Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Age
LP001514,Female,Yes,0,Graduate,No,2133.6175796742396,4310.758123598763,100.25005297540663,360.0,1.0,Semiurban,Y,42
LP001449,Male,No,0,Graduate,No,3785.321692503834,1502.5415248408108,,360.0,1.0,Rural,Y,29
LP001120,Male,No,0,Graduate,No,1667.7776714555016,1189.4629913684282,46.6168548494114,360.0,1.0,Urban,Y,36
LP002144,Female,No,,Graduate,No,3864.506650884264,0.0,105.60539259925903,180.0,1.0,Urban,Y,24
LP001119,Male,No,0,Graduate,No,3736.4147777788316,0.0,84.58045119014454,360.0,1.0,Urban,N,42
LP001098,Male,Yes,0,Graduate,No,3710.4106893763583,1615.6896488276977,107.19109423270021,360.0,1.0,Semiurban,Y,24
LP001034,Male,No,1,Not Graduate,No,3380.3480556608674,0.0,95.17241669776078,240.0,,Urban,Y,24
LP001531,Male,No,0,Graduate,No,8556.429069797327,0.0,227.63767004749607,360.0,1.0,Urban,N,28
LP002223,Male,Yes,0,Graduate,No,3969.137478368253,0.0,125.58559168665893,360.0,,Semiurban,Y,36
LP002917,Female,No,0,Not Graduate,No,2224.074298052395,0.0,73.59452107964088,360.0,1.0,Semiurban,Y,26
LP002945,Male,Yes,0,Graduate,Yes,10374.423532597799,0.0,180.69789094214175,360.0,1.0,Rural,Y,30
LP002116,Female,No,0,Graduate,No,2155.2223704790754,0.0,43.28490772218656,360.0,1.0,Rural,N,37
LP001068,Male,Yes,0,Graduate,No,3043.191615447218,2247.1701006198127,131.2190539069098,360.0,1.0,Semiurban,Y,23
LP001925,Female,No,0,Graduate,Yes,2367.0250674987656,1753.4872588236858,106.51572072804028,300.0,1.0,Semiurban,N,33
LP001578,Male,Yes,0,Graduate,No,2459.1443523598623,3509.5222132819367,138.56092336618698,360.0,1.0,Rural,Y,53
LP002978,Female,No,0,Graduate,No,3021.2551012815316,0.0,67.29090620161786,360.0,1.0,Rural,Y,49
LP001882,Male,Yes,3+,Graduate,No,4654.481842638358,1811.9294328950589,158.4396590137916,360.0,0.0,Urban,Y,20
LP002453,Male,No,0,Graduate,Yes,7388.361182831651,0.0,92.1478262231667,360.0,1.0,Semiurban,Y,29
LP002288,Male,Yes,2,Not Graduate,No,3063.338486397726,0.0,47.448112286789915,180.0,0.0,Urban,N,20
LP002527,Male,Yes,2,Graduate,Yes,15994.382886353975,987.1359808407226,135.8150226367668,360.0,1.0,Rural,Y,32
LP002795,Male,Yes,3+,Graduate,Yes,10777.40236565518,0.0,237.3906387455456,360.0,1.0,Semiurban,Y,30
LP002868,Male,Yes,2,Graduate,No,2893.7165599458376,417.27985782074273,107.22091773914639,84.0,1.0,Urban,Y,20
LP001465,Male,Yes,0,Graduate,No,6560.097053769602,2381.548439367748,196.8956154933608,360.0,,Rural,N,29
LP002175,Male,Yes,0,Graduate,No,4795.21275734605,2549.0895110675087,131.00624674677059,360.0,1.0,Urban,Y,33
LP001938,Male,Yes,2,Graduate,No,4679.222037566995,0.0,126.94443770407098,360.0,0.0,Semiurban,N,30
LP002194,Female,No,0,Graduate,Yes,15608.71676914478,0.0,50.66021069952294,360.0,1.0,Semiurban,Y,35
LP001086,Male,No,0,Not Graduate,No,1483.407807294678,0.0,36.097460733070065,360.0,1.0,Urban,N,28
LP001519,Female,No,0,Graduate,No,10052.805321872227,1603.2971355440086,239.49464222701016,360.0,1.0,Rural,N,40
LP001949,Male,Yes,3+,Graduate,,4620.53986561431,1251.535465710061,107.36924016516637,360.0,1.0,Urban,Y,28
LP001024,Male,Yes,2,Graduate,No,2932.243188499577,691.5316364086075,73.85856591295459,360.0,1.0,Urban,Y,30
LP002640,Male,Yes,1,Graduate,No,5531.707077880554,1845.950405452107,273.2238326950406,360.0,1.0,Semiurban,Y,34
LP001391,Male,Yes,0,Not Graduate,No,3391.330550376849,4229.871891727102,142.99450035748177,,0.0,Rural,N,35
LP001641,Male,Yes,1,Graduate,Yes,2029.6976626573048,0.0,66.3079511317706,300.0,0.0,Rural,N,39
LP001754,Male,Yes,,Not Graduate,Yes,5087.079037562816,0.0,132.1250076431343,360.0,1.0,Urban,N,35
LP001998,Male,Yes,2,Not Graduate,No,7236.442728214825,0.0,195.83561350425208,360.0,,Rural,Y,32
LP001333,Male,Yes,0,Graduate,No,2165.157122150885,927.6137557138525,50.77593365881158,360.0,1.0,Semiurban,Y,37
LP001186,Female,Yes,1,Graduate,Yes,11124.860321073545,0.0,293.6981142838774,360.0,0.0,Urban,N,45
LP002305,Female,No,0,Graduate,No,4257.918032527303,0.0,121.85202567116556,360.0,1.0,Semiurban,Y,41
LP001238,Male,Yes,3+,Not Graduate,Yes,7511.371880142321,0.0,122.39926181656138,60.0,1.0,Urban,Y,38
LP002004,Male,No,0,Not Graduate,No,3019.9075317782135,2192.476785638134,120.21499951863636,360.0,1.0,Semiurban,Y,45
LP001931,Female,No,0,Graduate,No,4122.511826930549,0.0,115.75966394666122,360.0,1.0,Semiurban,Y,37
LP002772,Male,No,0,Graduate,No,2553.9696659336914,1625.3045480513044,135.0806898622251,360.0,1.0,Rural,Y,32
LP001518,Male,Yes,1,Graduate,No,1605.4264669965485,1480.5850402246876,31.175394709012817,360.0,1.0,Urban,Y,21
LP002500,Male,Yes,3+,Not Graduate,No,2786.9512245406677,1824.9683463276642,74.10565890613556,180.0,0.0,Urban,N,41
LP001807,Male,Yes,2,Graduate,Yes,6870.417395070928,1232.1868270961409,104.04205222465859,360.0,1.0,Rural,Y,43
LP002560,Male,No,0,Not Graduate,No,2955.293348926834,2585.732898358768,102.85784173437605,360.0,,Semiurban,Y,34
LP002624,Male,Yes,0,Graduate,No,21459.347004733147,6162.1546782258665,518.9897524575136,360.0,,Urban,Y,29
LP002180,Male,No,0,Graduate,Yes,6412.055720047725,0.0,134.70870654405422,360.0,1.0,Rural,Y,41
LP002536,Male,Yes,3+,Not Graduate,No,3206.5612820649694,0.0,123.92758528336402,360.0,1.0,Rural,Y,25
LP001674,Male,Yes,1,Not Graduate,No,2377.543172669172,2596.0806708470664,83.53280750487765,360.0,1.0,Semiurban,Y,38
LP001532,Male,Yes,2,Not Graduate,No,2066.883671506289,0.0,106.26555410589627,360.0,1.0,Rural,N,37
LP002444,Male,No,1,Not Graduate,Yes,2634.80478365751,1544.9057843213952,178.000543891045,360.0,,Semiurban,N,24
LP002603,Female,No,0,Graduate,No,640.1783614193719,4048.8669025481026,121.90416744617787,480.0,1.0,Rural,Y,44
LP001248,Male,No,0,Graduate,No,3757.790753785867,0.0,83.49953934766438,300.0,1.0,Semiurban,Y,34
LP001949,Male,Yes,3+,Graduate,,4616.635722417604,1278.8048595577527,102.34629423089001,360.0,1.0,Urban,Y,28
LP001034,Male,No,1,Not Graduate,No,3770.5545300470267,0.0,98.80646836736699,240.0,,Urban,Y,24
LP001722,Male,Yes,0,Graduate,No,147.76480003344227,1844.6025010649898,138.11304667688466,360.0,1.0,Rural,N,27
LP001205,Male,Yes,0,Graduate,No,2422.9674962734816,3816.5298794017262,110.0031380397452,360.0,1.0,Urban,Y,30
LP001120,Male,No,0,Graduate,No,1753.5739546744571,1195.0678289318041,50.594713863028986,360.0,1.0,Urban,Y,36
LP001052,Male,Yes,1,Graduate,,4079.5186856813853,2708.9655703930166,160.16882677033436,360.0,,Semiurban,N,29
LP001114,Male,No,0,Graduate,No,3782.8189782848804,7767.483278376753,184.1916092676203,360.0,1.0,Urban,Y,21
LP001469,Male,No,0,Graduate,Yes,21646.31143016106,0.0,710.7264599836923,480.0,,Urban,Y,20
LP002588,Male,Yes,0,Graduate,No,4697.774752929465,2682.507303254385,109.17429373990721,12.0,,Urban,Y,33
LP001760,Male,,,Graduate,No,4699.5864329008145,0.0,173.29788608155334,480.0,1.0,Semiurban,Y,27
LP001370,Male,No,0,Not Graduate,,7663.36288476484,0.0,124.03007997128705,360.0,1.0,Rural,N,36
LP001585,,Yes,3+,Graduate,No,51624.988882993384,0.0,718.8539782555517,300.0,1.0,Urban,Y,26
LP002390,Male,No,0,Graduate,No,4030.0674285612454,0.0,93.3190979059157,360.0,1.0,Urban,Y,50
LP002530,,Yes,2,Graduate,No,3103.2432910608695,1972.8277521793177,142.0828928192426,360.0,0.0,Semiurban,N,38
LP001349,Male,No,0,Graduate,No,4767.17888976963,3433.796998483086,148.81018857520257,360.0,1.0,Semiurban,Y,30
LP002693,Male,Yes,2,Graduate,Yes,7593.245466484838,7045.831910191235,447.57440695511804,360.0,1.0,Rural,Y,40
LP001896,Male,Yes,2,Graduate,No,3972.033256302823,0.0,81.22693535956367,360.0,1.0,Semiurban,Y,25
LP002984,Male,Yes,2,Graduate,No,8208.390249962273,0.0,189.23486256807553,360.0,1.0,Urban,Y,37
LP001131,Male,Yes,0,Graduate,No,3712.943937374266,2223.78473112568,134.73430987288774,360.0,1.0,Semiurban,Y,31
LP001034,Male,No,1,Not Graduate,No,3684.437566898857,0.0,104.38707244738316,240.0,,Urban,Y,24
LP002087,Female,No,0,Graduate,No,2565.7801100462607,0.0,72.22945791043855,360.0,1.0,Urban,Y,41
LP002840,Female,No,0,Graduate,No,2488.8685534607075,0.0,8.242931852357454,360.0,1.0,Urban,N,20
LP002587,Male,Yes,0,Not Graduate,No,2408.415196266175,1603.1686364858608,111.95402489328376,360.0,1.0,Rural,Y,24
LP001027,Male,Yes,2,Graduate,,2607.9124823410443,1660.4604450689528,102.1855803813273,360.0,1.0,Urban,Y,30
LP002036,Male,Yes,0,Graduate,No,2226.3577855059784,2023.5447821034843,94.3039161355661,360.0,,Urban,Y,31
LP002931,Male,Yes,2,Graduate,Yes,5615.619730644291,0.0,218.08160406832795,240.0,1.0,Semiurban,N,30
LP001720,Male,Yes,3+,Not Graduate,No,3647.9083601913862,1042.2821961961959,100.81587509971088,360.0,1.0,Semiurban,Y,42
LP002113,Female,No,3+,Not Graduate,No,2002.5306044192403,0.0,,360.0,0.0,Urban,N,39
LP001265,Female,No,0,Graduate,No,3600.60747202414,0.0,106.87857251267921,360.0,1.0,Semiurban,Y,32
LP002543,Male,Yes,2,Graduate,No,8923.618196609741,0.0,244.5814606274945,360.0,1.0,Semiurban,Y,27
LP002205,Male,No,1,Graduate,No,3057.270959288777,2006.0591009181458,118.14033912917249,180.0,0.0,Urban,N,44
LP001673,Male,No,0,Graduate,Yes,10443.90836368699,0.0,82.32380227307536,360.0,1.0,Urban,N,23
LP002734,Male,Yes,0,Graduate,No,6587.761828900862,4175.011753036189,314.78532759308865,360.0,1.0,Urban,Y,26
LP002494,Male,No,0,Graduate,No,5934.366306003199,0.0,139.8379485230084,360.0,1.0,Rural,Y,32
LP001289,Male,No,0,Graduate,No,8591.385090752345,0.0,223.78646860236316,360.0,1.0,Urban,Y,29
LP001882,Male,Yes,3+,Graduate,No,4211.011637921837,1684.2476263521612,154.72665751586794,360.0,0.0,Urban,Y,20
LP002842,Male,Yes,1,Graduate,No,3480.5226118706296,1688.636574411521,173.86393126464966,360.0,1.0,Urban,Y,35
LP002555,Male,Yes,2,Graduate,Yes,4274.5859816114325,2181.882958439757,166.78444865058498,360.0,1.0,Semiurban,Y,51
LP002738,Male,No,2,Graduate,No,3538.2083836138836,0.0,113.97593375195297,360.0,1.0,Semiurban,Y,31
LP001138,Male,Yes,1,Graduate,No,6179.342041774408,0.0,40.485609811007095,360.0,1.0,Urban,Y,30
LP001926,Male,Yes,0,Graduate,No,3524.8252469449953,1957.7905114280143,113.75697870614269,360.0,1.0,Rural,Y,40
LP001032,Male,No,0,Graduate,No,5105.16929789588,0.0,116.04929974402485,360.0,1.0,Urban,Y,29
LP002288,Male,Yes,2,Not Graduate,No,2787.994819109029,0.0,43.6314727042395,180.0,0.0,Urban,N,20
LP001279,Male,No,0,Graduate,No,2495.4074830748996,2729.473269541547,134.64954662622722,360.0,1.0,Semiurban,Y,29
LP001825,Male,Yes,0,Graduate,No,1675.450090447899,2038.1130388778677,94.47887406533953,360.0,1.0,Urban,Y,39
LP002255,Male,No,3+,Graduate,No,10028.369904047006,0.0,190.59246064062197,360.0,1.0,Rural,Y,26
LP002103,,Yes,1,Graduate,Yes,9742.122512085065,1765.3281679812214,186.4017998562149,180.0,1.0,Urban,Y,44
LP002683,Male,No,0,Graduate,No,4435.784863970298,1987.0555924311457,179.5378730245572,360.0,1.0,Semiurban,N,35
LP001489,Female,Yes,0,Graduate,No,4192.067118602689,0.0,89.73631889182397,360.0,1.0,Rural,N,27
LP002588,Male,Yes,0,Graduate,No,4319.526062205975,2716.818793437114,110.36257511623927,12.0,,Urban,Y,33
LP002529,Male,Yes,2,Graduate,No,6726.497091065064,1869.305052799073,252.03882714869712,300.0,1.0,Semiurban,Y,40
LP002936,Male,Yes,0,Graduate,No,3733.199051569667,2995.3613903151345,145.80963672759896,180.0,1.0,Rural,Y,38
LP001744,Male,No,0,Graduate,No,3166.4224960074466,3015.263544009994,133.2364245570577,360.0,1.0,Semiurban,Y,41
LP002197,Male,Yes,2,Graduate,No,5113.330362037293,0.0,160.46150442433847,360.0,1.0,Semiurban,Y,39
LP002296,Male,No,0,Not Graduate,No,2616.5415641957843,0.0,62.72635220061209,300.0,1.0,Rural,N,29
LP002418,Male,No,3+,Not Graduate,No,4817.280290389034,2056.518473391225,153.5152850219085,360.0,1.0,Semiurban,Y,20
LP002556,Male,No,0,Graduate,No,2535.7005046232125,0.0,68.54461722243609,360.0,1.0,Urban,N,43
LP001892,Male,No,0,Graduate,No,2644.3459450166783,1907.7591199569008,117.80701221683418,360.0,1.0,Rural,Y,46
LP002699,Male,Yes,2,Graduate,Yes,16336.667257009112,0.0,428.4589807124629,360.0,1.0,Rural,Y,20
LP001546,Male,No,0,Graduate,,2703.8561704523913,1902.4672400975835,113.45230936856437,360.0,1.0,Rural,Y,23
LP001529,Male,Yes,0,Graduate,Yes,2698.841598564831,3763.8060164589033,162.2460502073854,360.0,1.0,Rural,Y,38
LP001643,Male,Yes,0,Graduate,No,2461.0692378645526,1988.412264749367,55.439602626071164,360.0,,Rural,Y,34
LP001333,Male,Yes,0,Graduate,No,1966.9690482714766,1044.3442934830641,51.42881910058708,360.0,1.0,Semiurban,Y,37
LP001469,Male,No,0,Graduate,Yes,21554.108254782568,0.0,675.2395745562781,480.0,,Urban,Y,20
LP001581,Male,Yes,0,Not Graduate,,1931.2639356738196,1832.7645882839156,95.240440309756,360.0,1.0,Rural,Y,26
LP001636,Male,Yes,0,Graduate,No,4678.526015245012,0.0,70.15753587977228,180.0,1.0,Semiurban,Y,24
LP002178,Male,Yes,0,Graduate,No,3234.92027363729,2781.134836933384,89.54024315105083,300.0,,Urban,Y,39
LP001114,Male,No,0,Graduate,No,3920.9068962026354,7521.938325586388,166.82136824789728,360.0,1.0,Urban,Y,21
LP002705,Male,Yes,0,Graduate,No,3481.9993126452846,0.0,105.68682082729593,360.0,1.0,Semiurban,Y,20
LP002587,Male,Yes,0,Not Graduate,No,2480.2697979888344,1554.227287440188,110.27768371736947,360.0,1.0,Rural,Y,24
LP002659,Male,Yes,3+,Graduate,No,3158.9726086411133,3093.5015706210393,163.14914455345448,360.0,1.0,Rural,Y,42
LP002137,Male,Yes,0,Graduate,No,6372.479324166108,5001.429181681304,278.2283921812261,360.0,,Semiurban,Y,27
LP002277,Female,No,0,Graduate,No,3457.681220299596,0.0,74.7781198268013,360.0,0.0,Urban,N,20
LP001560,Male,Yes,0,Not Graduate,No,1691.3594032530866,1010.4469432501298,103.65356792776466,360.0,1.0,Semiurban,Y,25
LP001032,Male,No,0,Graduate,No,4575.888814869927,0.0,129.12462258689987,360.0,1.0,Urban,Y,29
LP002571,Male,No,0,Not Graduate,No,3655.713322678832,0.0,104.72631086645208,360.0,1.0,Rural,Y,35
LP002366,Male,Yes,0,Graduate,No,2897.342159345879,4536.202036815817,130.8541197430811,360.0,1.0,Rural,Y,48
LP001370,Male,No,0,Not Graduate,,7063.374543558903,0.0,124.09757548574004,360.0,1.0,Rural,N,36
LP002444,Male,No,1,Not Graduate,Yes,2773.0066370516315,1444.9143131303272,192.29674397725674,360.0,,Semiurban,N,24
LP002002,Female,No,0,Graduate,No,2649.553605969999,0.0,77.46462308278649,360.0,1.0,Semiurban,Y,32
LP001580,Male,Yes,2,Graduate,No,7437.349121539342,0.0,197.88222175225704,360.0,1.0,Semiurban,Y,27
LP002767,Male,Yes,0,Graduate,No,3037.398436070018,2012.518060683522,153.77110640725974,360.0,1.0,Rural,Y,27
LP002332,Male,Yes,0,Not Graduate,No,2462.5824846140827,2140.4939244593584,118.02039940949874,360.0,1.0,Rural,Y,47
LP001835,Male,Yes,0,Not Graduate,No,1502.8479776397191,3707.2061212368535,202.8752584515491,360.0,0.0,Semiurban,N,22
LP001497,Male,Yes,2,Graduate,No,5497.6070044207945,1883.4256707654783,180.57482031190517,360.0,1.0,Rural,N,37
LP001894,Male,Yes,0,Graduate,No,2692.8988474153225,2037.2335233600195,164.3040098553198,360.0,1.0,Semiurban,Y,35
LP002337,Female,No,0,Graduate,No,3215.3830584174934,0.0,55.328647119915786,360.0,1.0,Urban,Y,27
LP002964,Male,Yes,2,Not Graduate,No,3950.9095608824396,1353.274516204128,154.56802064899506,360.0,1.0,Rural,Y,22
LP001114,Male,No,0,Graduate,No,4178.994611012231,7598.219779182588,167.14650804630773,360.0,1.0,Urban,Y,21
LP001086,Male,No,0,Not Graduate,No,1438.7833537460958,0.0,36.67932884536852,360.0,1.0,Urban,N,28
LP002529,Male,Yes,2,Graduate,No,6923.59810511178,1708.6788738785137,249.23152140116096,300.0,1.0,Semiurban,Y,40
LP002036,Male,Yes,0,Graduate,No,1909.6804564576985,2008.387323505063,84.12865700008861,360.0,,Urban,Y,31
LP001811,Male,Yes,0,Not Graduate,No,3085.818009421268,4082.5327618020196,131.81520524925838,360.0,1.0,Semiurban,Y,22
LP001891,Male,Yes,0,Graduate,No,10717.837425795084,0.0,130.34833586856362,360.0,1.0,Urban,Y,20
LP002407,Female,Yes,0,Not Graduate,Yes,7434.366001493026,0.0,149.33725646137205,360.0,1.0,Rural,Y,34
LP001790,Female,No,1,Graduate,No,3584.693071898536,0.0,117.68874664056797,360.0,1.0,Rural,Y,28
LP002219,Male,Yes,3+,Graduate,No,9053.506758318606,5026.277891542559,137.9275761978774,360.0,1.0,Rural,Y,43
LP001875,Male,No,0,Graduate,No,4479.857965761855,3131.2211734337698,136.44379797913373,360.0,1.0,Rural,Y,22
LP002158,Male,Yes,0,Not Graduate,No,2756.340429473651,1822.1004606944489,109.25620714148052,480.0,0.0,Urban,N,38
LP002114,Female,No,0,Graduate,No,4303.604962363305,0.0,74.21872808739859,360.0,1.0,Semiurban,Y,29
LP002244,Male,Yes,0,Graduate,No,2306.753852327513,2316.8501725412466,130.68922979450284,360.0,1.0,Urban,Y,44
LP002872,,Yes,0,Graduate,No,3314.291027852672,2422.146885576612,144.95953488416066,360.0,0.0,Semiurban,N,37
LP001005,Male,Yes,0,Graduate,Yes,2806.289873668432,0.0,63.11607981907708,360.0,1.0,Urban,Y,41
LP002369,Male,Yes,0,Graduate,No,3032.4935561000807,16.385731503907166,93.48591680845064,360.0,1.0,Rural,Y,45
LP001498,Male,No,0,Graduate,No,5783.314104804764,0.0,154.9827011178411,360.0,1.0,Urban,Y,48
LP002211,Male,Yes,0,Graduate,No,5245.341339041274,980.5527028814395,124.8884634590591,180.0,1.0,Urban,Y,27
LP002055,Female,No,0,Graduate,No,3282.032651513004,3078.417728576907,133.07443978342565,360.0,,Rural,Y,55
LP001514,Female,Yes,0,Graduate,No,2328.683440027927,4152.327503639755,91.93068940390881,360.0,1.0,Semiurban,Y,42
LP001940,Male,Yes,2,Graduate,No,3227.314469670886,1509.5394618702835,127.08275459733689,360.0,1.0,Urban,Y,29
LP002379,Male,No,0,Graduate,No,6979.576479822334,0.0,94.76048476182362,360.0,0.0,Rural,N,20
LP002911,Male,Yes,1,Graduate,No,2826.357872776484,1811.417625580933,145.08802459156357,360.0,0.0,Rural,N,36
LP002284,Male,No,0,Not Graduate,No,3535.514061387412,1623.4060523426595,104.667582684568,360.0,1.0,Rural,Y,33
LP002126,Male,Yes,3+,Not Graduate,No,3446.4800421687287,0.0,75.45569076760684,360.0,1.0,Semiurban,Y,29
LP001493,Male,Yes,2,Not Graduate,No,4359.202470866511,1412.6698270526135,123.76873543888233,360.0,1.0,Rural,N,22
LP001641,Male,Yes,1,Graduate,Yes,2254.889230844569,0.0,63.3589322718922,300.0,0.0,Rural,N,39
LP001205,Male,Yes,0,Graduate,No,2357.8375761988586,4132.383176015783,125.8366367695585,360.0,1.0,Urban,Y,30
LP002225,Male,Yes,2,Graduate,No,5562.310314004851,0.0,118.25171373543719,360.0,1.0,Urban,Y,26
LP002407,Female,Yes,0,Not Graduate,Yes,6990.3959170364005,0.0,149.11990186729886,360.0,1.0,Rural,Y,34
LP002043,Female,No,1,Graduate,No,3648.1031943407847,0.0,119.89071078636248,360.0,,Semiurban,Y,38
LP001972,Male,Yes,,Not Graduate,No,2648.790992427095,1885.4237150732445,108.52389834775454,360.0,1.0,Semiurban,Y,29
LP002126,Male,Yes,3+,Not Graduate,No,3273.1686303010865,0.0,75.37967923758929,360.0,1.0,Semiurban,Y,29
LP001024,Male,Yes,2,Graduate,No,3519.624784493227,670.0269504934824,75.49223497395514,360.0,1.0,Urban,Y,30
LP001206,Male,Yes,3+,Graduate,No,2755.306853141725,0.0,92.76953755466855,360.0,1.0,Urban,Y,33
LP001751,Male,Yes,0,Graduate,No,3560.163219743856,0.0,155.68495151448818,360.0,1.0,Rural,N,45
LP001531,Male,No,0,Graduate,No,8995.343673597166,0.0,231.28809629158548,360.0,1.0,Urban,N,28
LP002821,Male,No,0,Not Graduate,Yes,6230.074002391221,0.0,139.77686655768503,360.0,1.0,Semiurban,Y,31
LP002842,Male,Yes,1,Graduate,No,3609.9822398054243,1663.2843570606765,168.68973392222517,360.0,1.0,Urban,Y,35
LP002898,Male,Yes,1,Graduate,No,1905.198114130987,0.0,62.01024338801857,360.0,,Rural,N,57
LP002863,Male,Yes,3+,Graduate,No,6711.5011268928,0.0,164.86312548573932,360.0,1.0,Semiurban,N,43
LP001998,Male,Yes,2,Not Graduate,No,8247.415761699487,0.0,198.16075547198898,360.0,,Rural,Y,32
LP001806,Male,No,0,Graduate,No,2908.1552107390626,5961.525070099672,155.6648163603513,60.0,1.0,Urban,Y,40
LP002571,Male,No,0,Not Graduate,No,3563.315879865983,0.0,100.40010000430614,360.0,1.0,Rural,Y,35
LP002181,Male,No,0,Not Graduate,No,6424.352096932648,0.0,141.8145354826599,360.0,1.0,Rural,N,30
LP002087,Female,No,0,Graduate,No,2653.9229709706296,0.0,68.32631200957462,360.0,1.0,Urban,Y,41
LP001369,Male,Yes,2,Graduate,No,12015.901876748925,1136.1400621355906,207.67198486768052,360.0,1.0,Urban,Y,53
LP001751,Male,Yes,0,Graduate,No,3443.5788717581127,0.0,156.1911476839941,360.0,1.0,Rural,N,45
LP001726,Male,Yes,0,Graduate,No,3678.983802861561,1930.2727636064774,141.73222266923872,360.0,1.0,Semiurban,Y,32
LP002622,Male,Yes,2,Graduate,No,3733.119619754865,4012.531043455921,251.2231327787906,360.0,1.0,Rural,Y,30
LP001859,Male,Yes,0,Graduate,No,13567.70591200133,1959.2222226063636,324.02063739845875,360.0,1.0,Rural,N,39
LP002670,Female,Yes,2,Graduate,No,2049.0714715916974,1511.796271655569,121.56492314637924,480.0,1.0,Semiurban,Y,40
LP001179,Male,Yes,2,Graduate,No,4159.7163953718655,0.0,135.92349903489506,360.0,1.0,Urban,N,41
LP001138,Male,Yes,1,Graduate,No,5450.817070621325,0.0,44.15352789544437,360.0,1.0,Urban,Y,30
LP002689,Male,Yes,2,Not Graduate,No,2133.456736887621,1642.1873600226381,44.37384669288892,360.0,1.0,Semiurban,Y,20
LP001334,Male,Yes,0,Not Graduate,No,4101.034246491912,0.0,110.78977151919575,180.0,1.0,Semiurban,Y,35
LP001041,Male,Yes,0,Graduate,,2701.6429474787283,3738.49211960784,113.49570709975038,,1.0,Urban,Y,20
LP002855,Male,Yes,2,Graduate,No,16294.541863154318,0.0,290.06338106515864,360.0,1.0,Urban,Y,38
LP002556,Male,No,0,Graduate,No,2410.0137942171727,0.0,76.52885146522698,360.0,1.0,Urban,N,43
LP002345,Male,Yes,0,Graduate,No,971.1965468292371,2823.1068291284355,120.79252169498858,360.0,1.0,Rural,Y,46
LP001206,Male,Yes,3+,Graduate,No,2952.2159353690545,0.0,97.87892428470792,360.0,1.0,Urban,Y,33
LP001508,Male,Yes,2,Graduate,No,11115.701801546575,0.0,191.00515024408142,180.0,1.0,Urban,Y,37
LP001720,Male,Yes,3+,Not Graduate,No,3521.360861301702,995.7833237960828,102.62615106183979,360.0,1.0,Semiurban,Y,42
LP001005,Male,Yes,0,Graduate,Yes,3062.0691560288265,0.0,67.2104025424435,360.0,1.0,Urban,Y,41
LP001552,Male,Yes,0,Graduate,No,4737.183851155528,6044.988280343408,265.33432242736137,360.0,1.0,Semiurban,Y,41
LP001422,Female,No,0,Graduate,No,10656.731104253615,0.0,245.39905366181497,360.0,1.0,Urban,Y,42
LP001289,Male,No,0,Graduate,No,8503.45799583914,0.0,210.5192786569232,360.0,1.0,Urban,Y,29
LP002086,Female,Yes,0,Graduate,No,4228.82235710332,2284.367115454732,101.29294566178365,360.0,1.0,Urban,N,41
LP002888,Male,No,0,Graduate,,3413.2255345875096,2894.5726305765056,157.28126475016296,360.0,1.0,Urban,Y,46
LP002149,Male,Yes,2,Graduate,No,8364.801703108022,2856.210647998481,164.59301326450174,360.0,1.0,Rural,Y,34
LP002978,Female,No,0,Graduate,No,2887.925489025244,0.0,73.16158448554572,360.0,1.0,Rural,Y,49
LP001877,Male,Yes,2,Graduate,No,4261.34456916334,1449.8204797723477,163.51593157758612,360.0,1.0,Semiurban,Y,51
LP002054,Male,Yes,2,Not Graduate,No,3486.666685456358,1746.3955645290976,,360.0,1.0,Rural,Y,26
LP002741,Female,Yes,1,Graduate,No,4497.588282273046,2616.932338665126,146.82062965294367,180.0,1.0,Semiurban,Y,43
LP001664,Male,No,0,Graduate,No,4106.193254947782,0.0,120.15038542788488,360.0,1.0,Rural,Y,36
LP002098,Male,No,0,Graduate,No,2982.0611807364444,0.0,100.62843901497611,360.0,1.0,Semiurban,Y,26
LP001580,Male,Yes,2,Graduate,No,8053.764074763006,0.0,182.83728864535092,360.0,1.0,Semiurban,Y,27
LP002689,Male,Yes,2,Not Graduate,No,2239.3055926806464,1761.1915963369165,42.78952422757663,360.0,1.0,Semiurban,Y,20
LP002487,Male,Yes,0,Graduate,No,3174.724606709903,2289.991999142586,148.77270465207727,360.0,1.0,Rural,Y,28
LP001091,Male,Yes,1,Graduate,,4166.0,3369.0,201.0,360.0,,Urban,N,28
LP001038,Male,Yes,0,Not Graduate,No,4887.0,0.0,133.0,360.0,1.0,Rural,N,25
LP001228,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,180.0,0.0,Urban,N,34
LP002379,Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,0.0,Rural,N,20
LP002296,Male,No,0,Not Graduate,No,2755.0,0.0,65.0,300.0,1.0,Rural,N,29
LP002116,Female,No,0,Graduate,No,2378.0,0.0,46.0,360.0,1.0,Rural,N,37
LP002912,Male,Yes,1,Graduate,No,4283.0,3000.0,172.0,84.0,1.0,Rural,N,37
LP001945,Female,No,,Graduate,No,5417.0,0.0,143.0,480.0,0.0,Urban,N,43
LP002142,Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,360.0,0.0,Rural,N,33
LP001996,Male,No,0,Graduate,No,20233.0,0.0,480.0,360.0,1.0,Rural,N,40
